voltage
-83.819084
-83.75805
-83.77331
-83.60545
-83.803825
-83.77331
-83.86486
-83.803825
-83.75805
-83.72753
-83.77331
-83.8496
-83.6665
-83.681755
-83.6665
-83.6665
-83.74279
-83.71227
-83.72753
-83.77331
-83.88013
-83.74279
-83.86486
-83.6665
-83.65124
-83.72753
-83.681755
-83.75805
-83.72753
-83.77331
-83.88013
-83.819084
-83.819084
-83.77331
-83.6665
-83.75805
-83.6665
-83.72753
-83.77331
-83.697014
-83.71227
-83.681755
-83.803825
-83.86486
-83.697014
-83.77331
-83.72753
-83.72753
-83.819084
-83.6665
-83.72753
-83.83434
-83.83434
-83.94116
-83.819084
-83.71227
-83.83434
-83.86486
-83.97168
-83.819084
-83.72753
-83.86486
-83.88013
-83.95642
-83.86486
-83.83434
-83.95642
-83.88013
-83.895386
-83.8496
-83.819084
-83.83434
-83.86486
-83.819084
-83.83434
-83.819084
-83.895386
-84.0022
-83.88013
-83.910645
-83.95642
-83.895386
-83.98694
-83.803825
-83.86486
-84.017456
-83.8496
-83.98694
-83.86486
-83.819084
-83.94116
-83.6665
-83.8496
-83.83434
-83.88013
-83.98694
-83.819084
-83.9259
-83.88013
-83.88013
-83.94116
-83.77331
-83.74279
-83.86486
-83.86486
-83.86486
-83.8496
-83.819084
-83.9259
-83.97168
-83.910645
-83.8496
-83.8496
-83.83434
-83.86486
-83.8496
-83.819084
-83.77331
-83.8496
-83.910645
-83.8496
-83.819084
-83.83434
-83.895386
-83.88013
-83.83434
-83.77331
-83.75805
-83.94116
-83.895386
-84.0022
-83.98694
-84.0022
-84.017456
-84.07849
-83.97168
-84.07849
-83.94116
-83.910645
-83.97168
-83.895386
-83.95642
-84.06323
-83.9259
-83.910645
-83.8496
-83.98694
-83.97168
-83.910645
-84.0022
-83.910645
-83.94116
-83.94116
-83.95642
-83.86486
-84.017456
-84.017456
-84.12427
-84.0022
-83.910645
-83.88013
-83.98694
-83.94116
-83.803825
-83.72753
-83.83434
-83.83434
-83.910645
-83.910645
-83.83434
-83.88013
-83.895386
-83.895386
-83.75805
-83.88013
-83.803825
-83.86486
-84.032715
-83.819084
-83.75805
-83.803825
-83.803825
-83.8496
-83.803825
-83.72753
-83.86486
-83.9259
-83.803825
-83.88013
-83.910645
-83.83434
-83.94116
-83.71227
-83.77331
-83.77331
-83.77331
-83.88013
-83.803825
-83.83434
-83.803825
-83.86486
-83.9259
-83.77331
-83.697014
-83.75805
-83.803825
-83.895386
-83.71227
-83.83434
-83.77331
-83.8496
-83.65124
-83.63598
-83.74279
-83.74279
-83.803825
-83.71227
-83.71227
-83.803825
-83.803825
-83.95642
-83.681755
-83.72753
-83.77331
-83.83434
-83.697014
-83.6665
-83.895386
-83.819084
-83.910645
-83.75805
-83.75805
-83.697014
-83.8496
-83.95642
-83.697014
-83.803825
-83.74279
-83.88013
-83.72753
-83.72753
-83.74279
-83.6665
-83.8496
-83.697014
-83.86486
-83.9259
-83.803825
-83.86486
-83.910645
-83.910645
-84.0022
-83.910645
-83.88013
-83.8496
-83.910645
-83.9259
-83.819084
-83.8496
-83.8496
-83.9259
-83.86486
-83.88013
-83.819084
-83.8496
-83.86486
-83.819084
-83.910645
-83.74279
-83.83434
-83.83434
-83.9259
-83.8496
-83.72753
-83.77331
-83.77331
-83.9259
-83.83434
-83.83434
-83.94116
-83.97168
-83.97168
-83.8496
-83.910645
-83.819084
-83.86486
-83.819084
-83.77331
-84.0022
-83.83434
-83.95642
-83.819084
-83.75805
-83.86486
-83.895386
-83.94116
-83.75805
-83.86486
-83.97168
-83.9259
-83.95642
-83.83434
-83.8496
-83.910645
-83.9259
-83.71227
-83.74279
-83.95642
-84.06323
-84.261604
-84.0022
-84.07849
-84.18531
-84.017456
-84.23109
-83.98694
-84.032715
-84.09375
-84.09375
-84.09375
-83.95642
-84.017456
-84.10901
-84.17005
-83.97168
-84.09375
-84.06323
-84.06323
-84.139534
-84.09375
-84.21583
-84.017456
-84.032715
-84.10901
-83.95642
-84.10901
-84.017456
-84.09375
-83.98694
-84.0022
-84.07849
-84.10901
-84.18531
-84.15479
-84.0022
-84.06323
-84.017456
-83.98694
-83.95642
-84.017456
-83.98694
-84.032715
-83.9259
-83.8496
-83.94116
-83.9259
-83.88013
-83.95642
-83.9259
-84.06323
-84.07849
-84.09375
-83.895386
-83.8496
-84.032715
-83.98694
-84.15479
-84.07849
-83.97168
-84.0022
-84.09375
-84.0022
-83.98694
-83.9259
-83.95642
-84.06323
-84.017456
-84.017456
-84.06323
-84.10901
-84.15479
-83.910645
