voltage
-84.032715
-84.12427
-84.17005
-84.06323
-84.18531
-84.20057
-84.12427
-84.139534
-84.12427
-84.20057
-84.21583
-84.12427
-84.07849
-84.21583
-84.21583
-84.35316
-84.10901
-84.246346
-84.21583
-84.21583
-84.23109
-84.032715
-84.06323
-84.12427
-84.15479
-84.18531
-84.032715
-84.017456
-84.139534
-84.20057
-84.0022
-83.97168
-83.95642
-84.12427
-84.20057
-84.017456
-84.17005
-84.15479
-84.30738
-84.10901
-84.21583
-84.139534
-84.139534
-84.017456
-84.07849
-84.06323
-84.18531
-84.246346
-84.15479
-84.09375
-84.09375
-84.06323
-84.23109
-83.94116
-84.06323
-84.07849
-84.18531
-84.20057
-83.98694
-84.09375
-84.10901
-84.10901
-84.23109
-83.94116
-84.10901
-84.15479
-84.21583
-84.246346
-84.06323
-84.09375
-84.09375
-84.18531
-84.3379
-84.139534
-84.10901
-84.18531
-84.139534
-84.017456
-84.17005
-84.12427
-84.20057
-84.30738
-84.15479
-84.18531
-84.10901
-84.18531
-84.06323
-84.0022
-84.09375
-84.18531
-84.23109
-84.017456
-84.10901
-84.15479
-84.17005
-84.18531
-83.97168
-83.9259
-83.95642
-83.97168
-83.97168
-83.8496
-83.95642
-83.895386
-83.95642
-83.9259
-83.94116
-83.88013
-83.95642
-84.09375
-84.0022
-83.98694
-83.95642
-84.017456
-83.910645
-83.94116
-83.86486
-83.803825
-83.910645
-83.88013
-83.77331
-83.8496
-83.8496
-83.895386
-83.9259
-83.819084
-83.94116
-83.8496
-83.819084
-83.77331
-83.74279
-83.819084
-83.86486
-83.77331
-83.819084
-83.74279
-83.895386
-83.75805
-83.75805
-83.75805
-83.8496
-83.9259
-83.9259
-83.88013
-83.803825
-83.910645
-83.95642
-83.910645
-83.95642
-83.819084
-83.94116
-83.9259
-83.94116
-83.74279
-83.819084
-83.72753
-83.88013
-83.9259
-83.803825
-83.86486
-83.75805
-83.83434
-83.88013
-83.697014
-83.83434
-83.8496
-83.895386
-83.94116
-83.88013
-83.819084
-83.75805
-83.910645
-83.74279
-83.910645
-83.9259
-83.74279
-83.895386
-83.75805
-83.83434
-83.94116
-83.75805
-83.895386
-83.803825
-83.88013
-83.9259
-83.65124
-83.803825
-83.75805
-83.819084
-84.06323
-83.88013
-83.86486
-83.910645
-83.8496
-83.97168
-83.75805
-83.71227
-83.86486
-83.95642
-84.032715
-83.86486
-83.803825
-83.819084
-83.895386
-83.9259
-83.9259
-83.77331
-83.895386
-83.98694
-83.88013
-83.910645
-83.74279
-83.72753
-83.77331
-83.83434
-83.75805
-83.819084
-83.895386
-83.9259
-83.895386
-83.8496
-83.77331
-83.819084
-83.74279
-83.819084
-83.895386
-84.032715
-83.910645
-83.910645
-83.83434
-83.77331
-83.83434
-83.77331
-83.803825
-83.72753
-83.75805
-83.95642
-83.95642
-83.910645
-83.895386
-83.910645
-83.98694
-83.88013
-83.86486
-83.88013
-83.9259
-84.0022
-83.94116
-83.97168
-83.88013
-83.895386
-83.86486
-83.88013
-83.88013
-83.910645
-83.88013
-83.97168
-84.0022
-83.9259
-83.97168
-83.74279
-83.8496
-83.910645
-83.895386
-83.910645
-83.819084
-83.9259
-83.895386
-83.97168
-83.9259
-83.74279
-83.9259
-83.74279
-83.8496
-83.88013
-83.86486
-83.95642
-83.9259
-83.910645
-84.07849
-83.9259
-83.803825
-83.86486
-83.94116
-83.895386
-83.97168
-83.77331
-83.86486
-84.032715
-83.94116
-83.97168
-83.86486
-83.910645
