voltage
-82.32368
-82.30842
-82.2779
-82.338936
-82.41524
-82.36945
-82.26264
-82.29316
-82.26264
-82.32368
-82.354195
-82.14057
-82.29316
-82.36945
-82.38472
-82.41524
-82.46101
-82.2779
-82.338936
-82.32368
-82.32368
-82.2779
-82.2779
-82.29316
-82.445755
-82.4305
-82.354195
-82.36945
-82.338936
-82.50679
-82.36945
-82.29316
-82.29316
-82.232124
-82.39998
-82.26264
-82.15583
-82.2779
-82.2779
-82.32368
-82.232124
-82.2779
-82.36945
-82.2779
-82.39998
-82.14057
-82.24738
-82.232124
-82.32368
-82.354195
-82.24738
-82.338936
-82.338936
-82.30842
-82.15583
-82.26264
-82.30842
-82.36945
-82.49153
-82.18635
-82.232124
-82.24738
-82.29316
-82.30842
-82.29316
-82.38472
-82.36945
-82.4305
-82.354195
-82.354195
-82.30842
-82.32368
-82.32368
-82.29316
-82.32368
-82.39998
-82.4305
-82.30842
-82.2779
-82.30842
-82.30842
-82.36945
-82.26264
-82.338936
-82.445755
-82.29316
-82.46101
-82.29316
-82.24738
-82.354195
-82.20161
-82.36945
-82.17109
-82.2779
-82.338936
-82.232124
-82.24738
-82.232124
-82.30842
-82.32368
-82.52205
-82.15583
-82.36945
-82.41524
-82.338936
-82.445755
-82.12531
-82.36945
-82.36945
-82.4305
-82.338936
-82.26264
-82.2779
-82.36945
-82.46101
-82.38472
-82.26264
-82.30842
-82.354195
-82.38472
-82.20161
-82.354195
-82.30842
-82.39998
-82.41524
-82.338936
-82.39998
-82.338936
-82.32368
-82.30842
-82.29316
-82.30842
-82.2779
-82.354195
-82.36945
-82.30842
-82.41524
-82.36945
-82.2779
-82.24738
-82.338936
-82.36945
-82.32368
-82.30842
-82.26264
-82.38472
-82.46101
-82.46101
-82.32368
-82.354195
-82.36945
-82.30842
-82.36945
-82.26264
-82.32368
-82.4305
-82.30842
-82.41524
-82.15583
-82.41524
-82.26264
-82.338936
-82.41524
-82.32368
-82.36945
-82.354195
-82.29316
-82.29316
-82.32368
-82.2779
-82.20161
-82.36945
-82.38472
-82.39998
-82.41524
-82.338936
-82.354195
-82.2779
-82.38472
-82.338936
-82.20161
-82.2779
-82.20161
-82.39998
-82.32368
-82.354195
-82.29316
-82.26264
-82.39998
-82.232124
-82.32368
-82.20161
-82.20161
-82.36945
-82.15583
-82.29316
-82.2779
-82.29316
-82.39998
-82.2779
-82.32368
-82.20161
-82.2779
-82.29316
-82.2779
-82.232124
-82.232124
-82.30842
-82.20161
-82.30842
-82.07953
-82.232124
-82.354195
-82.2779
-82.36945
-82.232124
-82.20161
-82.07953
-82.11005
-82.15583
-82.2779
-82.39998
-82.15583
-82.24738
-82.232124
-82.26264
-82.39998
-82.12531
-82.2779
-82.15583
-82.18635
-82.17109
-82.18635
-82.26264
-82.17109
-82.30842
-82.15583
-82.2779
-82.20161
-82.12531
-82.17109
-82.11005
-82.20161
-82.04901
-82.14057
-82.32368
-82.17109
-82.30842
-82.07953
-82.11005
-82.11005
-82.14057
-82.232124
-82.07953
-82.11005
-82.11005
-82.14057
-82.14057
-82.01849
-82.01849
-82.07953
-82.232124
-82.15583
-82.18635
-82.06427
-82.07953
-82.232124
-82.11005
-82.11005
-82.03375
-82.17109
-82.15583
-82.11005
-82.18635
-82.18635
-82.11005
-82.20161
-82.15583
-82.03375
-82.12531
-82.15583
-82.14057
-82.17109
-82.07953
-82.06427
-82.07953
-81.97272
-82.06427
-82.04901
-82.12531
-82.12531
-82.04901
-82.07953
-82.09479
-82.09479
-82.12531
-82.12531
-82.01849
-82.12531
-82.15583
-82.12531
-82.11005
-82.04901
-82.06427
-82.18635
-82.14057
-82.03375
-82.09479
-82.232124
-82.20161
-82.14057
-82.14057
-81.987976
-82.14057
-82.11005
-82.09479
-82.15583
-82.11005
-82.26264
-82.18635
-82.17109
-82.24738
-82.09479
-82.17109
-82.07953
-82.06427
-82.15583
-82.07953
-82.11005
-82.09479
-82.20161
-82.24738
-82.14057
-82.11005
-82.09479
-82.09479
-82.14057
-82.18635
-82.003235
-82.07953
-82.18635
-82.09479
-82.06427
-81.987976
-82.11005
-82.12531
-82.30842
-82.14057
-82.12531
-82.12531
-82.07953
-82.20161
-82.01849
-82.04901
-82.07953
-82.09479
-82.20161
-82.12531
-82.07953
-82.14057
-82.15583
-82.14057
-82.14057
-82.15583
-82.20161
-82.32368
-82.18635
-82.18635
-82.18635
-82.18635
-82.20161
-82.17109
-82.06427
-82.26264
-82.15583
-82.2779
-82.2779
-82.20161
-82.29316
-82.232124
-82.24738
-82.06427
-82.03375
-82.20161
-82.17109
-82.24738
-82.18635
