voltage
-83.63598
-83.574936
-83.71227
-83.71227
-83.83434
-83.88013
-83.63598
-83.63598
-83.62071
-83.71227
-83.697014
-83.574936
-83.590195
-83.65124
-83.83434
-83.72753
-83.55968
-83.63598
-83.65124
-83.75805
-83.62071
-83.63598
-83.60545
-83.62071
-83.74279
-83.55968
-83.71227
-83.65124
-83.65124
-83.63598
-83.468124
-83.63598
-83.49864
-83.65124
-83.574936
-83.65124
-83.72753
-83.63598
-83.803825
-83.63598
-83.54442
-83.681755
-83.6665
-83.63598
-83.62071
-83.54442
-83.6665
-83.74279
-83.71227
-83.60545
-83.681755
-83.681755
-83.697014
-83.60545
-83.5139
-83.65124
-83.62071
-83.803825
-83.54442
-83.62071
-83.72753
-83.65124
-83.803825
-83.54442
-83.574936
-83.60545
-83.74279
-83.72753
-83.63598
-83.697014
-83.74279
-83.74279
-83.62071
-83.681755
-83.6665
-83.77331
-83.895386
-83.65124
-83.77331
-83.62071
-83.74279
-83.803825
-83.6665
-83.75805
-83.819084
-83.71227
-83.83434
-83.60545
-83.65124
-83.63598
-83.6665
-83.590195
-83.63598
-83.63598
-83.77331
-83.63598
-83.63598
-83.681755
-83.72753
-83.83434
-83.74279
-83.60545
-83.62071
-83.6665
-83.803825
-83.6665
-83.54442
-83.71227
-83.6665
-83.77331
-83.574936
-83.697014
-83.65124
-83.6665
-83.681755
-83.574936
-83.54442
-83.60545
-83.590195
-83.74279
-83.55968
-83.697014
-83.72753
-83.74279
-83.62071
-83.62071
-83.574936
-83.697014
-83.803825
-83.49864
-83.63598
-83.60545
-83.6665
-83.6665
-83.452866
-83.54442
-83.60545
-83.83434
-83.697014
-83.60545
-83.65124
-83.590195
-83.65124
-83.468124
-83.452866
-83.468124
-83.590195
-83.71227
-83.48338
-83.49864
-83.62071
-83.6665
-83.65124
-83.60545
-83.62071
-83.63598
-83.74279
-83.65124
-83.590195
-83.574936
-83.60545
-83.62071
-83.5139
-83.6665
-83.590195
-83.65124
-83.72753
-83.54442
-83.60545
-83.62071
-83.681755
-83.6665
-83.48338
-83.48338
-83.590195
-83.55968
-83.5139
-83.468124
-83.43761
-83.48338
-83.49864
-83.49864
-83.5139
-83.60545
-83.60545
-83.49864
-83.590195
-83.62071
-83.6665
-83.6665
-83.6665
-83.468124
-83.49864
-83.574936
-83.590195
-83.590195
-83.49864
-83.60545
-83.63598
-83.574936
-83.49864
-83.49864
-83.42235
-83.54442
-83.468124
-83.468124
-83.49864
-83.62071
-83.60545
-83.55968
-83.5139
