voltage
-81.774345
-81.80486
-81.774345
-81.74383
-81.60649
-81.63702
-81.652275
-81.60649
-81.789604
-81.667534
-81.60649
-81.667534
-81.545456
-81.57597
-81.560715
-81.51494
-81.72857
-81.48442
-81.62175
-81.75909
-81.62175
-81.71331
-81.438644
-81.60649
-81.560715
-81.5302
-81.51494
-81.51494
-81.560715
-81.560715
-81.63702
-81.60649
-81.5302
-81.51494
-81.63702
-81.59123
-81.545456
-81.560715
-81.667534
-81.72857
-81.74383
-81.68279
-81.652275
-81.652275
-81.57597
-81.57597
-81.545456
-81.51494
-81.68279
-81.68279
-81.68279
-81.57597
-81.68279
-81.68279
-81.85064
-81.774345
-81.60649
-81.652275
-81.68279
-81.68279
-81.63702
-81.545456
-81.59123
-81.75909
-81.652275
-81.60649
-81.63702
-81.62175
-81.74383
-81.667534
-81.57597
-81.68279
-81.560715
-81.667534
-81.62175
-81.60649
-81.63702
-81.57597
-81.545456
-81.5302
-81.59123
-81.68279
-81.75909
-81.68279
-81.63702
-81.652275
-81.59123
-81.71331
-81.545456
-81.49968
-81.60649
-81.57597
-81.652275
-81.60649
-81.74383
-81.62175
-81.74383
-81.667534
-81.59123
-81.5302
-81.60649
-81.652275
-81.667534
-81.652275
-81.71331
-81.789604
-81.8659
-81.652275
-81.75909
-81.62175
-81.652275
-81.72857
-81.63702
-81.68279
-81.667534
-81.72857
-81.72857
-81.59123
-81.652275
-81.62175
-81.80486
-81.62175
-81.652275
-81.652275
-81.71331
-81.68279
-81.652275
-81.83538
-81.667534
-81.75909
-81.75909
-81.667534
-81.71331
-81.71331
-81.774345
-81.63702
-81.667534
-81.8659
-81.72857
-81.91168
-81.80486
-81.75909
-81.74383
-81.789604
-81.68279
-81.667534
-81.60649
-81.68279
-81.91168
-81.75909
-81.83538
-81.80486
-81.89642
-81.881165
-81.72857
-81.80486
-81.62175
-81.72857
-81.789604
-81.774345
-81.881165
-81.82012
-81.97272
-81.92694
-81.74383
-81.8659
-81.8659
-81.83538
-81.789604
-81.774345
-81.881165
-81.9422
-81.987976
-81.92694
-81.85064
-81.89642
-81.85064
-81.89642
-81.789604
-81.97272
-82.003235
-82.003235
-82.06427
-81.789604
-81.987976
-81.987976
-82.11005
-82.03375
-81.9422
-81.987976
-81.89642
-82.04901
-81.881165
-81.83538
-81.881165
-81.97272
-82.07953
-81.82012
-82.03375
-81.987976
-82.01849
-82.11005
-81.85064
-81.89642
-81.97272
-81.987976
-81.9422
-81.89642
-82.003235
-81.97272
-82.11005
-81.987976
-82.03375
-81.9422
-81.91168
-82.04901
-81.789604
-81.9422
-82.06427
-82.12531
-82.04901
-81.92694
-82.03375
-82.01849
-82.04901
-81.92694
-81.8659
-81.92694
-81.987976
-82.07953
-81.82012
-81.92694
-82.06427
-82.09479
-82.17109
-81.9422
-82.01849
-81.97272
-82.07953
-82.12531
-82.03375
-81.987976
-82.03375
-82.18635
-81.9422
-82.01849
-82.003235
-81.9422
-82.07953
-82.003235
-81.97272
-82.07953
-82.06427
-82.003235
-81.9422
-82.003235
-81.89642
-82.11005
-81.881165
-82.06427
-82.06427
-81.9422
-82.09479
-82.03375
-82.01849
-81.9422
-81.987976
-81.92694
-81.9422
-82.003235
-82.09479
-82.09479
-82.04901
-81.92694
-82.01849
-82.01849
-81.987976
-81.89642
-81.8659
-81.89642
-81.75909
-81.9422
-81.9422
-81.9422
-81.987976
-81.881165
-82.003235
-81.80486
-81.881165
-81.881165
-81.8659
-81.97272
-81.92694
-82.06427
-81.987976
-81.8659
-82.01849
-81.91168
-81.987976
-81.85064
-81.89642
-81.85064
-81.92694
-81.987976
-82.03375
-81.92694
-81.83538
-81.83538
-81.91168
-81.91168
-81.74383
-81.97272
-81.97272
-82.03375
-81.9422
-82.01849
-81.8659
-81.97272
-81.97272
-81.89642
-81.774345
-81.85064
-81.89642
-81.91168
-81.9422
-81.8659
-81.92694
-81.83538
-81.80486
-81.8659
-81.91168
-81.8659
-81.9422
-81.8659
-81.9422
-81.85064
-81.987976
-81.85064
-81.85064
-81.74383
-81.881165
-81.9422
-81.91168
-81.83538
-81.789604
-81.774345
-81.92694
-81.652275
-81.74383
-81.85064
-81.83538
-81.82012
-81.881165
-81.75909
-81.789604
-81.85064
-81.80486
-81.85064
-81.789604
-81.881165
-81.774345
-81.652275
-81.774345
-81.63702
-81.72857
-81.789604
-81.75909
-81.72857
-81.83538
-81.85064
-81.667534
-81.789604
-81.667534
-81.83538
-81.80486
-81.68279
-81.8659
-81.774345
-81.74383
-81.774345
-81.74383
-81.774345
-81.774345
-81.97272
-81.71331
-81.75909
-81.68279
-81.75909
-81.85064
-81.60649
-81.82012
-81.85064
-81.8659
-81.89642
-81.71331
-81.881165
-81.774345
-81.92694
-81.85064
-81.82012
-81.83538
-81.83538
-81.80486
-81.774345
-81.774345
-81.82012
-81.774345
-81.89642
-81.83538
-82.01849
-81.85064
-81.82012
-81.75909
-81.82012
-81.85064
-81.74383
-81.75909
-81.72857
-81.83538
-81.82012
-81.75909
-81.8659
-81.83538
-81.8659
-81.881165
-81.91168
-81.8659
-81.83538
-81.92694
-81.75909
-81.82012
-81.652275
-81.774345
-81.80486
-81.74383
-81.89642
-81.85064
-81.92694
-81.82012
-81.83538
-81.92694
-81.774345
-81.774345
-81.74383
-81.8659
-81.85064
-81.8659
-82.01849
-81.774345
-81.881165
-81.89642
-81.789604
-81.789604
-81.74383
-81.72857
-81.789604
-81.85064
-81.74383
-81.85064
-81.75909
-81.83538
-81.74383
-81.63702
-81.83538
-81.80486
-81.71331
-81.789604
-81.63702
-81.68279
-81.68279
-81.60649
-81.75909
-81.72857
-81.82012
-81.789604
-81.63702
-81.62175
-81.667534
-81.82012
-81.74383
-81.83538
-81.74383
-81.774345
-81.82012
-81.74383
-81.80486
-81.82012
-81.75909
-81.83538
-81.80486
-81.667534
-81.74383
-81.667534
-81.72857
-81.85064
-81.560715
-81.774345
-81.789604
-81.80486
-81.89642
-81.80486
-81.82012
-81.774345
-81.789604
-81.83538
-81.71331
-81.789604
-81.789604
-81.80486
-81.80486
-81.83538
-81.74383
-81.71331
-81.774345
-81.74383
-81.74383
-81.74383
-81.63702
-81.75909
-81.71331
-81.85064
-81.8659
-81.789604
-81.80486
-81.72857
-81.774345
-81.71331
-81.57597
-81.774345
-81.68279
-81.83538
-81.83538
-81.75909
-81.72857
-81.74383
-81.789604
-81.75909
-81.8659
-81.789604
-81.85064
