voltage
-85.34501
-85.39079
-85.497604
-85.482346
-85.31449
-85.39079
-85.28397
-85.28397
-85.29923
-85.40605
-85.375534
-85.31449
-85.2382
-85.2382
-85.32975
-85.268715
-85.34501
-85.39079
-85.39079
-85.39079
-85.34501
-85.42131
-85.268715
-85.268715
-85.22294
-85.32975
-85.46709
-85.28397
-85.42131
-85.253456
-85.34501
-85.497604
-85.31449
-85.29923
-85.268715
-85.32975
-85.28397
-85.42131
-85.253456
-85.31449
-85.45183
-85.28397
-85.32975
-85.19242
-85.34501
-85.43657
-85.32975
-85.31449
-85.253456
-85.34501
-85.34501
-85.31449
-85.253456
-85.28397
-85.29923
-85.32975
-85.482346
-85.29923
-85.45183
-85.28397
-85.34501
-85.31449
-85.28397
-85.32975
-85.2382
-85.34501
-85.32975
-85.268715
-85.45183
-85.20768
-85.29923
-85.28397
-85.28397
-85.268715
-85.31449
-85.34501
-85.31449
-85.40605
-85.46709
-85.34501
-85.42131
-85.20768
-85.42131
-85.51286
-85.43657
-85.34501
-85.29923
-85.34501
-85.268715
-85.268715
-85.19242
-85.253456
-85.42131
-85.253456
-85.482346
-85.268715
-85.39079
-85.43657
-85.375534
-85.39079
-85.268715
-85.253456
-85.253456
-85.22294
-85.253456
-85.32975
-85.253456
-85.28397
-85.39079
-85.20768
-85.2382
-85.28397
-85.146645
-85.2382
-85.146645
-85.375534
-85.34501
-85.268715
-85.29923
-85.22294
-85.28397
-85.17716
-85.22294
-85.29923
-85.268715
-85.40605
-85.268715
-85.28397
-85.2382
-85.31449
-85.20768
-85.20768
-85.28397
-85.131386
-85.2382
-85.11612
-85.19242
-85.31449
-85.19242
-85.32975
-85.19242
-85.22294
-85.253456
-85.19242
-85.22294
-85.0856
-85.19242
-85.1619
-85.11612
-85.22294
-85.20768
-85.19242
-85.17716
-85.1619
-85.20768
-85.268715
-85.253456
-85.31449
-85.268715
-85.2382
-85.1619
-85.29923
-85.07034
-85.20768
-85.19242
-85.20768
-85.20768
-85.039825
-85.1619
-85.131386
-85.31449
-85.2382
-85.17716
-85.253456
-85.17716
-85.146645
-85.253456
-85.0856
-85.0856
-85.11612
-85.146645
-85.253456
-85.2382
-85.19242
-85.29923
-85.11612
-85.146645
-85.11612
-85.1619
-85.0856
-85.039825
-85.039825
-85.0856
-85.1619
-85.1619
-85.1619
-85.07034
-85.146645
-85.11612
-85.11612
-84.97879
-85.07034
-85.055084
-85.146645
-85.17716
-84.99405
-85.02457
-85.11612
-85.07034
-85.055084
-85.07034
-85.146645
-85.20768
-85.19242
-85.146645
-85.11612
-85.02457
-85.0856
-84.99405
-85.0856
-85.146645
-85.131386
-85.268715
-85.20768
-85.11612
-85.131386
-85.00931
-85.146645
-84.96353
-85.055084
-85.07034
-85.07034
-85.146645
-84.97879
-85.19242
-85.17716
-85.22294
-85.039825
-84.97879
-85.039825
-85.02457
-85.11612
-85.00931
-85.131386
-85.1619
-85.1619
-85.20768
-84.97879
-85.039825
-85.07034
-85.11612
-85.11612
-84.87197
-84.96353
-85.07034
-85.0856
-84.96353
-85.00931
-85.00931
-85.02457
-85.055084
-85.11612
-84.933014
-85.146645
-85.055084
-85.146645
-85.039825
-84.99405
-84.99405
-85.07034
-84.9025
-84.97879
-85.02457
-85.00931
-85.055084
-84.94827
-85.00931
-85.00931
-85.055084
-85.0856
-84.917755
-85.039825
-85.055084
-85.07034
-84.9025
-84.94827
-85.055084
-85.055084
-85.0856
-85.039825
-84.96353
-84.96353
