voltage
-85.29923
-85.375534
-85.20768
-85.2382
-85.20768
-85.19242
-85.20768
-85.11612
-85.253456
-85.43657
-85.40605
-85.20768
-85.1619
-85.253456
-85.19242
-85.32975
-85.131386
-85.20768
-85.17716
-85.29923
-85.268715
-85.20768
-85.22294
-85.34501
-85.39079
-85.253456
-85.22294
-85.2382
-85.2382
-85.22294
-85.28397
-85.253456
-85.29923
-85.29923
-85.34501
-85.19242
-85.31449
-85.20768
-85.19242
-85.268715
-85.2382
-85.22294
-85.39079
-85.39079
-85.29923
-85.2382
-85.1619
-85.146645
-85.268715
-85.28397
-85.28397
-85.32975
-85.22294
-85.32975
-85.40605
-85.253456
-85.375534
-85.253456
-85.29923
-85.11612
-85.1619
-85.20768
-85.268715
-85.39079
-85.28397
-85.28397
-85.29923
-85.34501
-85.253456
-85.29923
-85.20768
-85.2382
-85.268715
-85.11612
-85.2382
-85.28397
-85.2382
-85.42131
-85.253456
-85.28397
-85.268715
-85.17716
-85.268715
-85.20768
-85.19242
-85.31449
-85.31449
-85.22294
-85.268715
-85.32975
-85.32975
-85.19242
-85.19242
-85.19242
-85.2382
-85.1619
-85.28397
-85.19242
-85.29923
-85.39079
-85.055084
-85.11612
-85.0856
-85.19242
-85.253456
-85.20768
-85.2382
-85.22294
-85.34501
-85.1619
-85.268715
-85.11612
-85.146645
-85.20768
-85.055084
-85.2382
-85.17716
-85.268715
-85.375534
-85.31449
-85.268715
-85.17716
-85.22294
-85.131386
-85.20768
-85.07034
-85.1619
-85.17716
-85.20768
-85.131386
-85.17716
-85.22294
-85.19242
-85.31449
-85.28397
-85.375534
-85.2382
-85.253456
-85.253456
-85.2382
-85.34501
-85.22294
-85.2382
-85.253456
-85.19242
-85.2382
-85.146645
-85.146645
-85.28397
-85.2382
-85.31449
-85.253456
-85.32975
-85.28397
-85.253456
-85.31449
-85.131386
-85.253456
-85.11612
-85.31449
-85.20768
-85.28397
-85.29923
-85.17716
-85.19242
-85.131386
-85.2382
-85.22294
-85.131386
-85.29923
-85.253456
-85.253456
-85.268715
-85.28397
-85.1619
-85.19242
-85.1619
-85.1619
-85.17716
-85.146645
-85.22294
-85.2382
-85.1619
-85.22294
-85.146645
-85.22294
-85.253456
-85.28397
-85.31449
-85.1619
-85.2382
-85.20768
-85.17716
-85.19242
-85.0856
-85.2382
-85.1619
-85.39079
-85.20768
-85.253456
-85.42131
-85.29923
-85.29923
-85.253456
-85.253456
-85.32975
-85.17716
-85.28397
-85.253456
-85.39079
-85.2382
-85.2382
-85.22294
-85.29923
-85.31449
-85.2382
-85.19242
-85.31449
-85.28397
-85.28397
-85.1619
-85.1619
-85.131386
-85.253456
-85.253456
-85.20768
-85.29923
-85.2382
-85.31449
-85.268715
-85.268715
-85.1619
-85.146645
-85.20768
-85.34501
-85.19242
-85.375534
-85.2382
-85.268715
-85.22294
-85.22294
-85.20768
-85.268715
-85.29923
-85.31449
-85.29923
-85.31449
-85.375534
-85.29923
-85.29923
-85.2382
-85.31449
-85.40605
-85.268715
-85.17716
-85.253456
-85.20768
-85.28397
-85.131386
-85.146645
-85.22294
-85.22294
-85.31449
-85.17716
-85.22294
-85.34501
-85.39079
-85.253456
-85.22294
-85.20768
-85.2382
-85.253456
-85.11612
-85.29923
-85.19242
-85.253456
-85.46709
-85.146645
-85.29923
-85.28397
-85.22294
-85.31449
-85.17716
-85.32975
-85.19242
-85.2382
-85.32975
-85.07034
-85.253456
-85.28397
-85.253456
-85.1619
-85.17716
-85.253456
-85.268715
-85.2382
-85.17716
-85.1619
-85.19242
-85.2382
-85.1619
-85.22294
-85.1619
-85.2382
-85.253456
-85.22294
-85.07034
-85.0856
-85.20768
-85.17716
-85.146645
-85.17716
-85.2382
-85.20768
-85.32975
-85.19242
-85.039825
-85.131386
-85.268715
-85.268715
-85.31449
-85.131386
-85.146645
-85.22294
-85.1619
-85.1619
-85.146645
-85.20768
-85.28397
-85.2382
-85.17716
-85.17716
-85.2382
-85.253456
-85.11612
-85.00931
-85.146645
-85.055084
-85.19242
-85.22294
-85.20768
-85.28397
-85.253456
-85.268715
-85.131386
-85.146645
-85.20768
-85.28397
-85.31449
-85.17716
-85.17716
-85.11612
-85.19242
-85.02457
-85.1619
-85.146645
-85.20768
-85.29923
-85.1619
-85.268715
-85.253456
-85.28397
-85.253456
-85.00931
-85.19242
-85.20768
-85.19242
-85.131386
-85.055084
-85.131386
-85.22294
-85.22294
-85.1619
-85.11612
-85.22294
-85.19242
-85.146645
-85.17716
-85.2382
-85.146645
-85.146645
-85.07034
-85.253456
-85.28397
-85.19242
-85.17716
-85.146645
-85.07034
-85.1619
-85.17716
-85.22294
-85.1619
-85.2382
-85.2382
-85.32975
-85.1619
-85.20768
-85.22294
-85.20768
-85.268715
-85.07034
-85.131386
-85.2382
-85.253456
-85.28397
-85.055084
-85.19242
-85.20768
-85.22294
-85.17716
-85.146645
-85.17716
-85.17716
-85.2382
-85.11612
-85.00931
-85.11612
-85.02457
-85.2382
-85.11612
-85.131386
-85.28397
-85.19242
-85.253456
-85.02457
-85.0856
-85.19242
-85.131386
-85.1619
-85.055084
-85.2382
-85.20768
-85.28397
-85.07034
-85.131386
-85.0856
-85.0856
-85.20768
-84.88724
-85.146645
-85.11612
-85.131386
-85.253456
-85.07034
-85.1619
-85.22294
-85.1619
-85.039825
-85.039825
-85.1619
-85.1619
-85.19242
-85.1619
-85.1619
-85.253456
-85.1619
-85.253456
-85.11612
-85.22294
-85.22294
-85.2382
-85.146645
-85.20768
-85.20768
-85.0856
-85.131386
-85.146645
-85.07034
-85.22294
-85.253456
-85.2382
-85.19242
-85.253456
-85.2382
-85.20768
-85.131386
-85.11612
-85.17716
-85.146645
-85.20768
-85.19242
-85.1619
-85.146645
-85.2382
-85.28397
-85.07034
-85.19242
-85.22294
-85.29923
-85.28397
-85.0856
-85.131386
-85.253456
-85.268715
-85.11612
-85.02457
-85.0856
-85.17716
-85.22294
-85.146645
-85.28397
-85.19242
-85.20768
-85.131386
-84.97879
-85.131386
-85.22294
-85.1619
-85.20768
-85.19242
-85.28397
-85.28397
-85.055084
-85.17716
-85.2382
-85.19242
-85.19242
-85.2382
-85.07034
-85.055084
-85.1619
-85.19242
-85.17716
-85.17716
-85.0856
-85.268715
-85.19242
-85.22294
-85.131386
-85.11612
-85.268715
-85.20768
-85.22294
-85.22294
-85.28397
-85.28397
-85.43657
-85.146645
-85.22294
-85.32975
-85.22294
-85.32975
-85.146645
-85.22294
-85.11612
-85.1619
-85.20768
-85.20768
-85.1619
-85.146645
-85.07034
-85.0856
-85.02457
-85.20768
-85.253456
-85.146645
-85.02457
-85.02457
-84.97879
-85.055084
-85.19242
-85.02457
-85.07034
-85.07034
-85.131386
-84.96353
-84.9025
-84.99405
-85.07034
-85.1619
-85.00931
-84.933014
-84.99405
-84.94827
-85.039825
-85.146645
-84.96353
-85.131386
-85.07034
-85.0856
-84.94827
-84.97879
-84.97879
-85.02457
-85.20768
-85.07034
-85.07034
-84.96353
-85.055084
-85.02457
-85.07034
-84.933014
-84.917755
-85.11612
-84.933014
-85.11612
-84.99405
-84.94827
-85.00931
-84.87197
-85.055084
-84.99405
-84.933014
-85.0856
-85.07034
-84.99405
-85.0856
-85.055084
-84.9025
-85.02457
-84.933014
-85.00931
-85.039825
-84.917755
-84.933014
-84.94827
-84.99405
-84.97879
-84.9025
-84.94827
-85.00931
-84.9025
-85.00931
-84.87197
-84.9025
-84.917755
-85.00931
-85.039825
-84.97879
-84.99405
-85.00931
-85.00931
-85.02457
-84.810936
-84.87197
-84.94827
-85.02457
-85.02457
-84.96353
-84.933014
-85.00931
-85.039825
-85.0856
-85.02457
-84.96353
-84.99405
-84.96353
-84.9025
-85.00931
-84.99405
-85.055084
-85.00931
-85.039825
-85.07034
-84.99405
-85.146645
-84.917755
-84.917755
-85.02457
-85.02457
-85.00931
-85.07034
-84.99405
-85.00931
-85.02457
-84.810936
-84.97879
-85.131386
-85.055084
-85.131386
-84.97879
-85.0856
-85.1619
-85.07034
-85.055084
-84.97879
-85.0856
-85.039825
-85.07034
-85.07034
-84.933014
-84.99405
-85.039825
-85.0856
-84.99405
-84.96353
-84.97879
-85.07034
-85.17716
-85.07034
-85.19242
-85.1619
-85.11612
-85.00931
-84.917755
-85.0856
-85.131386
-85.055084
-84.99405
-85.02457
-85.055084
-84.97879
-85.131386
-84.96353
-85.039825
-85.146645
-85.1619
-85.19242
-85.07034
-85.0856
-85.0856
-85.131386
-85.17716
-84.99405
-84.99405
-85.039825
-85.146645
-85.02457
-85.055084
-85.07034
-85.0856
-85.20768
-85.0856
-85.07034
-84.99405
-85.02457
-85.28397
-85.039825
-85.1619
-85.0856
-85.146645
-85.19242
-84.97879
-85.22294
-85.1619
-85.34501
-85.11612
-85.055084
-85.131386
-85.11612
-85.146645
-84.917755
-84.97879
-85.055084
-85.17716
-85.146645
-84.933014
-84.99405
-85.02457
-85.11612
-85.055084
-85.07034
-85.11612
-85.0856
-85.1619
-85.039825
-85.1619
-85.11612
-85.146645
-85.2382
-84.917755
-85.039825
-85.07034
-85.131386
-85.20768
-84.97879
-85.19242
-85.19242
-85.1619
-85.268715
-85.07034
-85.0856
-85.1619
-85.131386
-85.02457
-84.97879
-85.055084
-85.19242
-85.22294
-85.11612
-85.11612
-84.99405
-85.07034
-85.19242
-84.94827
-85.131386
-85.11612
-85.1619
-85.07034
-85.11612
-85.22294
-85.146645
-85.055084
-85.146645
-85.1619
-85.19242
-85.20768
-85.11612
-85.055084
-85.0856
-85.131386
-85.20768
-85.19242
-85.055084
-85.07034
-85.1619
-85.055084
-85.02457
-85.0856
-85.20768
-85.20768
-85.19242
-85.02457
-85.146645
-85.131386
-85.1619
-85.19242
-85.00931
-85.17716
-85.19242
-85.253456
-85.19242
-85.1619
-85.1619
-85.1619
-85.19242
-85.2382
-85.131386
-85.131386
-85.19242
-85.28397
-85.055084
-85.131386
-85.17716
-85.07034
-85.253456
-85.00931
-85.07034
-85.1619
-85.20768
-85.31449
-85.146645
-85.22294
-85.146645
-85.1619
-85.055084
-85.131386
-85.07034
-85.17716
-85.131386
-85.0856
-85.11612
-85.2382
-85.20768
-85.268715
-85.131386
-85.20768
-85.17716
-85.146645
-85.039825
-85.055084
-85.2382
-85.20768
-85.22294
-85.11612
-85.146645
-85.039825
-85.0856
-85.1619
-85.07034
-85.17716
-85.131386
-85.2382
-85.17716
-85.131386
-85.19242
-85.19242
-85.146645
-85.11612
-85.02457
-85.11612
-85.19242
-85.28397
-84.99405
-85.11612
-85.17716
-85.2382
-85.131386
-84.97879
-85.07034
-85.146645
-85.20768
-85.19242
-85.055084
-85.07034
-85.146645
-85.19242
-85.1619
-85.0856
-85.1619
-85.28397
-85.253456
-85.1619
-85.1619
-85.1619
-85.146645
-85.146645
-85.039825
-85.131386
-85.131386
-85.20768
-85.17716
-85.20768
-85.19242
-85.19242
-85.11612
-85.0856
-85.1619
-85.131386
-85.131386
-85.039825
-85.02457
-85.055084
-85.268715
-85.146645
-85.19242
-85.19242
-85.146645
-85.17716
-85.039825
-85.055084
-85.02457
-85.20768
-85.22294
-85.17716
-85.0856
-85.19242
-85.1619
-85.11612
-85.146645
-85.00931
-85.19242
-85.253456
-85.11612
-85.22294
-85.0856
-85.17716
-85.1619
-85.1619
-85.19242
-85.17716
-85.039825
-85.1619
-85.19242
-85.22294
-85.268715
-85.00931
-85.131386
-85.131386
-85.00931
-85.17716
-85.02457
-85.0856
-85.19242
-85.0856
-85.146645
-84.97879
-85.07034
-85.07034
-85.146645
-85.22294
-85.039825
-85.055084
-85.1619
-85.0856
-85.1619
-85.02457
-85.055084
-85.11612
-85.11612
-85.22294
-85.1619
-85.20768
-85.146645
-85.0856
-85.17716
-85.11612
-85.0856
-85.055084
-85.146645
-85.146645
-85.253456
-85.1619
-85.2382
-85.29923
-85.22294
-85.31449
-85.1619
-85.146645
-85.253456
