voltage
-82.38472
-82.41524
-82.445755
-82.46101
-82.52205
-82.15583
-82.30842
-82.4305
-82.49153
-82.338936
-82.4305
-82.4305
-82.445755
-82.49153
-82.39998
-82.38472
-82.30842
-82.24738
-82.50679
-82.354195
-82.46101
-82.445755
-82.39998
-82.4305
-82.354195
-82.41524
-82.29316
-82.38472
-82.338936
-82.36945
-82.50679
-82.49153
-82.46101
-82.36945
-82.38472
-82.41524
-82.39998
-82.41524
-82.26264
-82.39998
-82.41524
-82.4305
-82.567825
-82.338936
-82.52205
-82.4305
-82.59834
-82.39998
-82.36945
-82.41524
-82.445755
-82.52205
-82.30842
-82.354195
-82.39998
-82.354195
-82.4305
-82.32368
-82.338936
-82.354195
-82.354195
-82.30842
-82.29316
-82.354195
-82.49153
-82.53731
-82.50679
-82.4305
-82.445755
-82.4305
-82.46101
-82.18635
-82.30842
-82.30842
-82.29316
-82.46101
-82.32368
-82.49153
-82.38472
-82.46101
-82.36945
-82.354195
-82.36945
-82.36945
-82.32368
-82.26264
-82.39998
-82.39998
-82.46101
-82.4305
-82.30842
-82.36945
-82.29316
-82.4305
-82.39998
-82.30842
-82.41524
-82.4305
-82.46101
-82.30842
-82.36945
-82.36945
-82.32368
-82.38472
-82.29316
-82.32368
-82.36945
-82.29316
-82.29316
-82.20161
-82.32368
-82.354195
-82.49153
-82.49153
-82.354195
-82.39998
-82.354195
-82.49153
-82.2779
-82.354195
-82.38472
-82.354195
-82.49153
-82.354195
-82.338936
-82.338936
-82.29316
-82.39998
-82.232124
-82.354195
-82.2779
-82.232124
-82.30842
-82.32368
-82.38472
-82.39998
-82.24738
-82.338936
-82.38472
-82.445755
-82.36945
-82.445755
-82.2779
-82.36945
-82.4305
-82.36945
-82.55257
-82.4305
-82.52205
-82.55257
-82.36945
-82.38472
-82.29316
-82.39998
-82.354195
-82.49153
-82.4305
-82.36945
-82.354195
-82.338936
-82.46101
-82.338936
-82.338936
-82.26264
-82.39998
-82.38472
-82.36945
-82.52205
-82.41524
-82.4305
-82.2779
-82.29316
-82.41524
-82.4305
-82.4305
-82.38472
-82.41524
-82.46101
-82.46101
-82.39998
-82.354195
-82.55257
-82.567825
-82.4305
-82.445755
-82.32368
-82.36945
-82.4305
-82.354195
-82.41524
-82.29316
-82.36945
-82.49153
-82.39998
-82.354195
-82.36945
-82.41524
-82.41524
-82.38472
-82.39998
-82.2779
-82.338936
-82.338936
-82.32368
-82.30842
-82.338936
-82.338936
-82.26264
-82.39998
-82.32368
-82.50679
-82.445755
-82.41524
-82.39998
-82.36945
-82.38472
-82.30842
-82.32368
-82.36945
-82.354195
-82.445755
-82.338936
-82.445755
-82.4305
-82.49153
-82.4305
-82.39998
-82.354195
-82.30842
-82.38472
-82.354195
-82.59834
-82.29316
-82.445755
-82.445755
-82.41524
-82.46101
-82.36945
-82.36945
-82.46101
-82.52205
-82.52205
-82.46101
-82.39998
-82.41524
-82.338936
-82.4305
-82.50679
-82.53731
-82.36945
-82.52205
-82.445755
-82.38472
-82.445755
-82.29316
-82.39998
-82.32368
-82.46101
-82.354195
-82.41524
-82.2779
-82.29316
-82.49153
-82.41524
-82.59834
